	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
512293	544969	northeuralex-bua	buri1258		snow	784	SNOW		sahaŋ	s a h a ŋ
512330	545006	northeuralex-khk	halh1238		snow	784	SNOW		t͡sʰas	tsʰ a s
512379	545055	northeuralex-xal	kalm1243		snow	784	SNOW		t͡sʰasɐ̆n	tsʰ a s ɐ n
530277	562953	northeuralex-bua	buri1258		stand	1442	STAND		zɔksɔxɔ	z ɔ k s ɔ x ɔ
530313	562989	northeuralex-khk	halh1238		stand	1442	STAND		t͡sɔɢsɔ̆x	ts ɔ ɢ s ɔ x
530364	563040	northeuralex-xal	kalm1243		stand	1442	STAND		t͡sɔɡsɐ̆xɐ̆	ts ɔ g s ɐ x ɐ
532607	565283	northeuralex-bua	buri1258		star	1430	STAR		ɔdɔŋ	ɔ d ɔ ŋ
532608	565284	northeuralex-bua	buri1258		star	1430	STAR		myʃɛŋ	m y ʃ ɛ ŋ
532651	565327	northeuralex-khk	halh1238		star	1430	STAR		ɔt	ɔ t
532702	565378	northeuralex-xal	kalm1243		star	1430	STAR		ɔtɐ̆n	ɔ t ɐ n
535761	568437	northeuralex-bua	buri1258		stick	1295	STICK		mɔdɔŋ	m ɔ d ɔ ŋ
535804	568480	northeuralex-khk	halh1238		stick	1295	STICK		saw̜a	s a w a
535860	568536	northeuralex-xal	kalm1243		stick	1295	STICK		mɔtɔn	m ɔ t ɔ n
539146	571823	northeuralex-bua	buri1258		stone	857	STONE		ʃuluːŋ	ʃ u l uː ŋ
539147	571824	northeuralex-bua	buri1258		stone	857	STONE		ʃuluːnaj	ʃ u l uː n a j
539185	571862	northeuralex-khk	halh1238		stone	857	STONE		t͡ʃʰʊɮʊ	tʃʰ ʊ ɮ ʊ
539235	571912	northeuralex-xal	kalm1243		stone	857	STONE		t͡ʃʰɔɮʊn	tʃʰ ɔ ɮ ʊ n
548535	581212	northeuralex-bua	buri1258		sun	1343	SUN		naraŋ	n a r a ŋ
548574	581251	northeuralex-khk	halh1238		sun	1343	SUN		nar	n a r
548625	581302	northeuralex-xal	kalm1243		sun	1343	SUN		narɐ̆n	n a r ɐ n
555475	588152	northeuralex-bua	buri1258		swim	1439	SWIM		tamarxa	t a m a r x a
555514	588191	northeuralex-khk	halh1238		swim	1439	SWIM		seɮĕx	s e ɮ e x
555568	588245	northeuralex-xal	kalm1243		swim	1439	SWIM		ʊst͡ʃʰɐ̆xɐ̆	ʊ s tʃʰ ɐ x ɐ
558018	590695	northeuralex-bua	buri1258		tail	1220	TAIL		hyːl	h yː l
